11,1,50,97.80833333,8,104,3036,15,22.22222222,100,4.17,1
11,0,70,97.37,4,78,2860,11,11.26760563,100,3.75,1
11,0,140,100,9,52,2028,6,7.246376812,100,4,1
11,0,10,73.68,7,78,3042,10,0,33.33333333,0.83,1
11,1,150,100,13,78,2613,12,0,100,4.03,1
11,1,60,92.19666667,7,104,2854,13,0,100,2.33,1
12,1,180,100,11,78,2678,12,7.103825137,100,3.67,1
11,1,80,100,7,105,3081,12,0,100,2.92,1
11,1,50,96.82833333,6,79,2717,15,18.51851852,100,3.58,1
11,1,90,99.56166667,4,104,2471,17,0,100,4.17,1
12,0,120,100,2,52,1729,8,42.27642276,100,4.38,1
11,1,150,100,5,92,3224,25,57.43243243,100,4.36,1
11,1,160,97.80833333,13,79,2533,16,59.14634146,100,3.75,1
11,1,90,100,3,117,3546,19,1.136363636,100,3.64,1
11,0,180,100,18,91,2796,20,6.703910615,100,4.14,0
11,1,140,99.075,13,156,3039,17,0,100,3.08,1
11,0,90,100,5,110,2803,17,13.48314607,100,4.25,1
11,1,70,100,4,78,2835,16,0,100,2.58,1
11,0,90,100,9,78,2678,19,38.46153846,66.66666667,2.42,1
11,1,50,97.37,5,78,2678,17,0,100,3.17,1
11,1,70,98.24666667,7,78,3042,21,1.408450704,66.66666667,2.75,1
11,1,70,97.37,4,78,2835,16,10.81081081,100,3,1
10,0,40,96.78833333,4,105,2571,15,0,100,2.92,1
11,1,170,100,29,78,2860,16,0,100,4.25,1
11,1,270,100,32,91,3165,17,40.5204461,100,4.43,0
11,1,200,100,9,104,2678,11,51.24378109,100,4.25,1
11,0,130,100,2,78,2860,16,71.65354331,66.66666667,2.67,1
11,1,70,100,4,123,3310,16,21.12676056,100,3.79,1
11,1,50,81.14166667,7,78,2860,13,6,100,3,0
11,0,100,100,15,39,1339,6,0,100,4.17,1
11,0,40,100,5,78,3042,15,0,50,1.92,1
11,0,90,100,5,78,2406,13,69.89247312,100,3.5,1
13,1,90,100,43,103,3185,16,2.197802198,100,3.64,1
11,0,40,86.84,2,39,1339,9,59.52380952,100,2.67,1
11,0,50,90.09166667,4,80,2316,14,62.5,100,2.69,1
12,1,110,100,45,91,3367,16,1.904761905,100,4.43,1
11,1,80,100,24,91,3367,18,4.938271605,100,4.29,1
11,1,10,53.682,6,65,2535,13,0,25,0,0
11,1,80,100,4,78,3042,13,0,100,4.17,1
12,0,60,100,3,52,2028,11,100,25,0,0
11,1,100,100,8,78,2653,12,0,100,3.5,1
11,0,40,84.21,7,78,2653,12,0,100,2.75,1
11,1,50,97.37,4,78,3042,14,0,100,3,1
11,1,60,99.02,9,79,3081,14,0,100,2.33,1
13,1,100,100,8,91,3185,13,0,100,3.64,1
12,0,30,97.25333333,8,104,2678,20,0,100,2.67,1
11,1,50,97.37,2,78,2678,15,28.57142857,100,3.83,1
11,0,140,99.63,4,110,2803,13,52.51798561,100,3.25,1
11,1,190,100,64,156,3039,15,0,100,3.67,1
11,1,70,100,13,117,3361,19,1.449275362,100,4.07,1
12,1,60,98.24666667,6,78,2860,18,8.620689655,100,3.25,1
11,0,90,100,6,110,2803,15,49.45054945,100,3.17,0
11,0,80,100,3,65,2535,12,0,100,3.7,1
11,1,110,100,3,110,2985,14,0,100,4.33,1
11,1,70,67.63166667,13,80,2137,12,41.66666667,40,1.31,1
11,1,160,100,12,137,2878,12,0,100,4.33,1
11,1,30,80.83833333,5,105,2693,14,2.941176471,100,2.83,1
11,1,140,100,13,117,3549,13,40.55944056,100,3.71,1
11,1,230,100,59,123,3492,22,25.66371681,100,4.5,1
12,0,110,100,13,65,2236,15,0,100,3.3,1
11,1,30,89.20833333,5,80,2321,13,0,100,2.97,0
11,1,70,97.37,7,65,2353,16,9.85915493,100,3.5,1
11,1,300,100,5,92,3224,17,4.72972973,70,3,1
11,1,130,99.12333333,15,78,3042,14,41.08527132,100,4.33,1
11,0,90,94.74,5,52,1846,13,85.88235294,30.76923077,0.63,0
11,1,70,100,4,78,3042,15,0,100,2.92,1
10,0,80,100,4,66,2574,12,1.298701299,100,3.7,1
11,1,20,84.64833333,5,78,2678,19,13.33333333,40,0.83,0
11,1,260,100,15,143,3549,18,62.6459144,100,4.14,1
11,1,70,98.315,7,104,2471,11,2.898550725,100,3.5,1
11,1,110,99.66714286,14,118,3109,31,0.952380952,100,3.21,1
11,0,80,98.01166667,11,110,2596,14,1.219512195,100,2.83,1
11,1,100,100,5,91,3367,22,6.12244898,100,3.29,1
11,1,260,100,69,78,2860,17,21.92307692,100,4.42,1
10,0,70,100,20,65,2353,11,1.428571429,100,4.2,1
11,0,160,100,20,91,3367,17,53.125,100,3.86,1
11,1,30,92.11,3,39,1157,7,25,100,3.67,1
11,1,170,100,7,91,3250,19,67.06586826,100,2.36,1
11,1,20,57.89,5,78,2496,15,0,25,0,0
12,1,50,81.5775,5,52,1846,7,61.11111111,57.14285714,2.13,0
11,1,20,91.22666667,3,78,2860,13,50,40,1,1
11,1,80,100,5,78,2653,14,24.67532468,100,3.58,1
10,0,120,100,41,78,2860,12,0,100,4.5,1
11,1,100,100,9,78,2678,17,56.31067961,100,3.25,1
13,0,10,36.84,3,52,1664,12,54.54545455,25,0,0
11,0,60,99.63,9,111,2842,16,0,100,4,1
11,1,80,100,3,78,2860,15,17.5,100,3.33,1
11,0,50,96.096,5,97,2296,16,9.433962264,100,3.4,1
11,1,40,100,3,105,2874,16,0,100,3.67,1
12,1,430,100,115,169,3364,21,42.48826291,100,4.14,1
11,1,100,98.685,3,78,3042,17,53.39805825,66.66666667,2.42,1
11,0,60,97.37,2,65,2353,14,67.74193548,62.5,2.5,1
11,1,110,100,5,78,3042,14,37.71929825,100,3.58,1
11,1,80,98.24666667,17,78,2678,12,0,100,3.83,1
11,0,90,100,3,91,3367,19,1.162790698,100,3.36,1
11,0,60,96.58,7,104,3018,15,0,100,2.42,1
11,0,80,100,7,79,2510,14,5.952380952,100,4.42,1
11,0,40,93.42,3,52,2028,10,13.95348837,57.14285714,1.75,1
11,1,70,100,15,65,2353,9,67.12328767,100,3.8,1
11,1,70,100,5,92,3588,19,0,100,3.14,1
11,1,60,96.055,3,78,2678,15,0,100,3.58,1
11,1,50,100,6,78,2314,12,0,100,3.75,1
11,1,60,100,2,52,2028,11,71.18644068,100,2.5,1
11,0,90,100,6,104,2836,15,0,100,3.08,1
11,1,150,99.52428571,18,143,3247,16,1.369863014,100,4.14,1
12,1,180,100,9,143,3361,18,0,100,3.86,1
12,1,80,100,6,104,2860,16,0,100,3.17,1
11,0,130,100,7,78,2678,15,0,100,2.83,1
11,1,260,100,7,104,2678,10,15.625,100,3.58,1
11,1,180,101.9883333,6,162,2618,17,0.571428571,100,4.08,1
11,0,80,97.02714286,10,201,3307,14,0,100,3.79,1
12,1,100,100,6,144,3564,20,0,100,4.07,1
11,1,40,100,11,156,3028,15,0,100,3.25,1
11,1,100,100,7,130,3018,17,0,100,4.17,1
11,1,150,100,50,78,2860,16,0,100,3.83,1
12,1,110,100,9,143,3364,14,0,100,3.71,0
11,1,140,99.26,4,104,3039,15,18.97810219,100,2.92,1
11,1,150,100,44,143,3364,15,0,100,4.43,1
11,0,190,101.052,36,143,2532,12,0,100,4.1,1
12,1,300,100,4,156,3042,12,2.333333333,100,3.33,1
12,1,220,100,68,169,3361,18,17.97235023,100,4.14,1
11,0,50,87.57333333,4,104,2860,12,0,100,2.08,1
12,1,100,100,7,78,2860,15,0,100,3.83,1
12,0,170,98.88833333,7,136,2784,11,2.380952381,100,3.33,1
11,0,80,100,7,78,2678,14,0,100,2.75,1
12,1,50,100,6,78,2860,13,0,100,3.83,0
11,0,100,100,34,65,2353,11,0,100,4.1,1
11,1,180,100,5,117,2535,10,80,100,2.9,0
11,1,180,100,8,78,2860,13,3.825136612,100,3.67,1
11,1,90,99.62428571,11,92,3406,17,0,100,4.36,1
11,1,50,100,6,52,2028,9,0,100,3.13,1
11,1,110,93.62833333,9,104,3042,17,57.40740741,100,3.08,0
11,1,80,100,5,104,2860,16,3.797468354,100,3.92,1
11,1,120,100,8,78,2678,12,0,100,2.83,1
11,1,200,99.12333333,73,78,2860,12,31.47208122,100,4.08,1
12,1,70,100,17,79,2899,13,0,100,4.17,1
12,0,170,100,19,104,2858,12,8.045977011,100,3.83,1
12,1,210,100,57,143,3430,17,23.36448598,100,4.43,1
11,1,70,100,24,105,3079,13,0,100,3.25,1
11,1,60,98.88833333,6,110,2803,12,0,100,2.92,1
12,1,70,96.844,3,65,2054,10,0,100,2,1
11,0,60,100,9,130,2654,12,0,100,2.67,1
11,1,150,98.82166667,19,130,3040,15,61.84210526,100,3,1
11,1,80,98.33333333,4,110,2803,12,0,100,3.42,1
11,1,70,100,9,78,2743,16,0,100,2,1
11,1,40,97.37,6,52,1846,9,4.761904762,100,2.63,1
11,1,40,99.12333333,4,78,2835,14,0,66.66666667,2.58,1
10,1,90,99.04714286,6,93,2686,17,0,100,2.92,1
11,0,120,100,5,78,2743,14,61.86440678,100,2.5,1
11,0,100,100,93,156,2855,13,15,100,3.42,1
0,1,150,100,17,130,2858,14,58.55263158,100,2.83,1
11,1,120,99.56166667,6,110,2803,14,35.65217391,100,3.83,1
11,1,110,99.56166667,35,104,2743,11,2.752293578,100,3.17,1
10,1,40,97.37,8,78,2561,16,0,100,2.58,1
12,0,130,100,7,104,2676,15,31.00775194,100,3.67,1
11,0,70,100,10,78,2028,7,0,100,3.5,1
12,0,50,100,5,13,507,4,2.173913043,100,4,0
14,1,40,97.25333333,4,104,2678,25,40,50,1.75,1
11,1,90,97.25333333,9,110,2616,12,43.95604396,100,3.67,1
12,1,50,99.12333333,12,104,2860,15,1.851851852,100,3.83,1
11,0,70,97.37,16,78,2860,17,0,100,3.67,1
13,1,50,100,5,143,3185,17,0,100,3.5,0
11,1,60,100,6,92,2064,12,0,100,3.6,1
11,0,130,100,12,106,2585,12,0,100,4,0
13,0,150,100,12,121,2942,16,0,100,4.26,1
10,1,40,95.288,9,91,2329,9,2.43902439,100,3.5,0
10,1,20,91.4575,5,111,1864,24,0,100,2,0
11,1,200,100,12,105,2753,14,0,100,4.42,1
11,0,60,100,8,105,2571,14,0,100,3.42,1
13,0,190,100,16,105,2617,18,54.73684211,100,3.75,1
11,0,90,100,5,97,2294,10,35.63218391,100,3.2,1
11,1,100,100,8,92,2246,10,7.368421053,100,3,1
13,0,70,100,4,79,2717,15,4.225352113,100,3.67,1
11,1,70,98.45571429,15,143,3162,14,15.71428571,100,3.64,1
11,1,410,100,26,90,2669,20,53.65853659,100,4,1
11,0,120,100,15,91,3367,19,0,100,4.36,1
10,0,70,100,3,78,2835,16,0,100,2.75,1
11,1,260,99.778,14,91,2171,10,40.83969466,100,3.6,1
11,1,120,100,12,91,2171,11,5.64516129,100,4.1,1
12,0,140,100,14,104,2850,11,9.219858156,100,3.58,1
12,1,100,97.77666667,3,97,1461,6,0,100,3.33,1
12,0,70,100,2,104,2284,13,1.369863014,100,3.42,1
11,1,80,100,3,52,1654,7,0,100,3.25,1
12,0,80,100,7,117,2532,18,0,100,3.9,1
10,1,80,98.88833333,4,110,2419,14,0,100,3.75,1
12,1,110,100,5,104,2672,13,25.43859649,100,3.75,1
13,0,110,94.91333333,6,130,2623,14,67.25663717,100,2.67,1
11,0,40,91.688,5,91,2529,12,20.51282051,100,2.2,1
11,1,80,99.02,3,79,2899,14,0,100,2.92,1
11,1,90,100,3,78,2494,13,54.44444444,66.66666667,2.17,1
11,0,20,81.2,6,104,3042,16,9.090909091,100,1.92,1
11,0,50,100,4,52,1846,8,0,100,3.88,1
10,1,60,98.82857143,12,91,2913,14,0,100,3.58,1
11,1,90,99.445,8,110,2985,14,0,100,3.83,1
11,1,110,100,6,78,2865,13,0,100,3.75,1
11,0,70,87.33833333,3,130,3012,15,0,100,3.33,1
11,0,30,91.052,5,65,1979,13,0,100,2.1,1
11,0,90,100,10,79,2899,12,0,100,3.42,1
11,1,70,100,6,78,2028,10,0,100,4,1
11,0,200,100,15,143,3098,16,0,100,4.21,1
11,1,160,100,4,78,2845,16,14.375,100,3.83,1
11,0,80,100,3,78,2663,13,0,66.66666667,3.08,1
11,1,90,97.45833333,6,162,2788,13,22.98850575,100,4.08,1
11,0,80,100,12,65,1309,5,7.594936709,100,3.67,1
13,1,150,100,10,117,2511,10,69.65517241,62.5,2.7,1
13,0,100,91.055,6,162,2985,15,54.16666667,100,3.58,0
11,1,80,100,3,78,2860,18,40,100,3.83,1
11,0,100,98.88833333,3,162,2716,13,42.85714286,100,3.08,1
11,0,70,99.815,3,130,2773,13,0,100,2.92,1
11,0,30,84.2525,5,53,1708,11,17.85714286,57.14285714,1.13,1
11,0,100,100,4,156,2596,15,0,100,3.58,1
12,1,30,97.23,4,91,2161,12,51.72413793,62.5,1.1,0
11,1,140,96.25833333,6,104,2668,14,8.148148148,100,4,1
11,1,90,100,3,105,2884,13,0,100,3.25,1
11,1,110,98.948,5,65,2278,13,47.32142857,100,3.9,1
11,1,80,100,7,110,2342,13,0,100,3.33,1
11,1,150,100,4,91,2981,21,0,100,3.86,1
11,1,130,99.56166667,7,104,2557,15,38.63636364,100,3.83,1
11,1,80,100,3,91,2096,11,0,100,3.7,1
11,0,80,100,11,130,2835,13,41.66666667,100,3.75,1
11,1,70,100,5,78,2603,16,21.62162162,100,3.58,1
11,1,80,100,3,105,2496,16,2.43902439,100,3.17,1
11,1,180,100,32,110,2728,13,46.9273743,100,4.25,0
11,1,40,100,5,78,2838,14,13.95348837,100,2.17,1
11,1,200,99.112,28,117,2331,13,0,100,4.2,1
11,1,50,100,3,104,3042,15,0,50,1.83,1
11,1,50,97.37,9,104,2581,13,0,100,2.83,0
11,1,70,100,8,136,2985,14,0,100,2.83,1
11,1,20,87.28,8,78,1824,10,0,40,1.13,0
11,1,90,91.17833333,11,104,2785,15,1.086956522,100,2,1
11,1,40,100,0,39,1135,8,0,100,4.17,1
11,1,100,100,1,78,2025,11,0,100,3.63,1
11,1,150,100,7,78,2421,18,42.46575342,100,4.08,1
11,1,50,100,5,104,2838,14,0,100,3,1
11,1,80,100,14,78,2808,15,15.58441558,100,2.58,0
11,1,210,100,2,65,2535,12,50.95238095,100,4.5,1
13,1,60,96.282,5,97,2361,12,33.87096774,100,3.3,1
14,1,80,77.748,10,92,2246,14,0,62.5,2.7,1
11,1,130,100,8,104,2925,15,37.3015873,100,4.25,1
10,1,80,100,9,91,3432,16,0,100,2.71,1
12,1,60,100,2,117,3292,18,0,100,4.07,1
11,1,120,100,14,91,3016,16,5.691056911,100,3.93,0
11,1,80,100,5,78,2808,14,1.19047619,100,3.67,1
11,1,70,100,6,78,2808,16,12.30769231,100,3.25,1
11,1,20,74.208,0,65,2353,11,0,29.41176471,0.2,0
11,1,170,100,12,104,2925,16,34.30232558,100,3.25,1
11,1,120,95.72166667,7,110,2751,15,52.54237288,100,3.67,1
11,1,170,99.445,16,78,2028,8,46.47058824,100,3.88,1
11,1,40,94.74,3,78,2808,16,18.42105263,100,2.5,0
11,1,80,97.37,7,104,2668,16,52,100,3.92,1
11,1,120,100,6,78,2668,16,74.13793103,100,3.25,1
11,1,110,92.11,10,78,2421,28,40.36697248,100,2.67,1
11,1,90,100,11,78,2551,16,15.05376344,100,2.5,1
11,1,100,100,5,123,2911,18,0,100,4.36,1
11,1,570,100,4,92,3197,17,70.95070423,100,4.43,1
11,1,100,100,10,78,2486,16,0,100,4,1
11,1,70,100,1,104,2668,15,50.68493151,100,2.75,1
11,1,90,100,4,78,3042,15,0,100,3.33,1
13,1,110,100,1,91,1521,6,0,100,3.5,1
11,1,60,100,0,65,1521,5,0,100,3.67,1
11,1,20,58.34571429,9,117,3543,13,0,25,0,0
12,1,90,100,12,143,3549,14,3.488372093,100,4.43,1
11,1,160,100,6,65,2535,11,48.10126582,100,3.8,1
11,0,90,100,17,91,2532,11,17.97752809,100,2.8,1
11,0,30,100,3,104,3042,11,0,66.66666667,1.83,1
14,1,80,98.24666667,6,78,2860,16,0,100,3.42,1
11,1,160,100,8,123,3310,21,66.04938272,100,3.71,1
13,1,120,100,11,91,3367,30,7.56302521,100,4.5,1
11,1,130,100,16,78,3042,21,5.46875,100,4,1
11,1,120,100,4,65,2353,19,40,100,3,0
11,1,60,99.3425,6,52,1846,11,18.03278689,100,3.5,0
11,1,70,96.93166667,5,78,2860,16,27.53623188,100,3.5,1
11,1,270,100.7514286,21,91,3185,22,51.83823529,100,4,1
11,0,130,100,10,78,3042,16,12,100,3.58,1
11,1,40,95.3975,7,52,2028,11,20.45454545,100,2.25,1
11,1,220,100,17,123,3492,18,12.8440367,100,4.5,1
11,1,120,100,10,78,2860,16,25.64102564,100,3.67,1
11,0,70,96.49333333,3,78,2860,16,47.69230769,100,2.17,1
11,1,50,93.16,5,65,2535,12,0,29.41176471,0.4,1
12,1,30,89.03333333,4,78,2658,14,28.57142857,100,2,0
11,1,50,86.53,1,79,2899,18,0,100,3.58,1
11,1,130,98.88833333,2,110,2803,18,73.48484848,100,3.58,1
12,1,140,100,16,117,3161,18,0.694444444,100,3.79,1
10,0,50,98.01166667,3,110,2686,20,0,100,2.92,1
12,1,10,72.365,2,52,1846,11,0,40,1.25,1
13,1,140,100,2,117,3549,20,18.51851852,100,3.5,1
11,1,20,97.37,1,78,3042,16,0,100,4,1
14,1,120,100,2,149,3310,19,23.47826087,100,4.07,1
14,1,150,99.445,14,91,2691,12,0,100,4.03,1
11,1,170,97.74571429,29,91,3367,15,18.34319527,100,3.71,1
11,1,90,100,1,52,1846,8,65.88235294,100,3,1
11,1,100,100,24,110,2803,17,0,100,3.83,1
11,1,150,100,5,78,2860,16,0,100,3.75,1
11,1,90,100,2,78,2860,12,4.545454545,100,4.08,1
12,1,70,100,1,78,2678,18,0,100,3.25,1
11,1,40,96.7125,2,52,2028,11,0,57.14285714,1.63,0
12,1,130,100,23,91,3367,16,6.818181818,100,4.14,1
12,1,450,100,7,156,2922,15,8.849557522,100,3.83,1
12,1,120,100,3,104,2028,10,76.42276423,100,4,1
11,1,140,100,1,130,2022,9,71.12676056,100,3.38,1
11,0,40,87.26166667,1,130,2675,12,0,100,1.5,0
12,1,150,100,14,156,3039,16,0,100,3.75,1
11,1,400,100,28,130,3042,19,4.488778055,100,3.67,1
11,0,80,99.63,4,156,2857,14,0,100,2.58,1
12,1,170,100,53,169,3367,18,62.42774566,100,3.64,1
12,1,40,100,4,104,2025,11,0,100,1.88,1
11,0,80,99.00666667,5,110,2621,14,4.761904762,100,3.25,1
13,1,130,100,9,156,3039,16,0,100,4.33,1
11,1,90,100,2,156,2857,14,0,100,3,1
12,1,90,100,2,130,2857,16,0,100,2.92,1
11,1,210,100,71,104,3042,15,0,100,4.08,1
12,1,20,100,0,39,507,3,0,100,4,1
11,1,100,97.25333333,2,104,2743,15,26.21359223,100,3.67,1
11,1,120,100,7,104,2678,12,47.58064516,100,3,1
14,1,130,100,3,169,3250,16,0,100,4.14,1
12,1,100,100,2,104,2561,13,0,100,4,1
11,1,110,98.948,2,65,2054,12,71.42857143,100,2.8,1
12,1,150,100,7,117,2867,14,0,100,4.5,1
11,1,80,98.726,4,91,2236,9,0,100,3.3,1
11,1,190,100,14,91,3367,15,61.78010471,100,4.07,1
12,1,80,100,4,52,1846,10,27.27272727,100,3.75,1
11,1,60,100,2,104,2678,13,1.612903226,100,2.42,1
11,1,170,97.27166667,22,110,2985,17,0,100,3.58,1
14,1,110,100,1,65,2353,14,0,100,3.7,1
13,1,40,96.055,7,26,1014,5,59.52380952,100,3.5,0
11,1,220,100,74,65,1989,10,0,100,4.5,1
12,1,140,100,3,104,2860,15,42.22222222,100,3.75,1
11,1,100,98.51,35,78,2028,8,0,100,3.88,1
11,1,150,100,6,130,2860,13,24.82758621,100,3.67,0
11,1,70,100,1,79,2717,17,0,100,3.83,1
14,0,50,100,3,65,2535,12,0,100,2.2,0
12,1,100,100,7,104,3040,17,0,100,3.67,1
11,1,160,97.756,4,91,2353,12,66.46341463,100,3.1,1
11,1,80,100,7,164,2555,14,0,100,3.17,0
11,1,100,100,9,164,2555,14,14.14141414,100,3.83,1
11,1,140,100,1,105,2728,14,65.97222222,100,3.42,1
11,0,60,100,5,105,2935,16,3.571428571,100,2.92,1
14,1,140,100,50,164,2620,21,0,100,3.67,1
11,1,110,99.12333333,10,164,2771,12,1.785714286,100,4.25,1
11,1,130,100,4,177,2895,32,2.255639098,100,4,1
11,1,60,99.36571429,2,123,3301,15,0,31.81818182,0.71,0
11,1,40,92.28333333,2,110,2419,25,0,100,2.75,1
12,1,100,100,4,143,2980,13,0,100,3.79,1
11,1,140,100,4,117,3342,16,3.496503497,100,4.14,1
12,1,100,100,3,91,2998,17,0,100,3.93,1
11,1,20,96.67,4,15,150,2,0,100,3.5,1
11,1,30,52.978,8,97,2296,12,0,25,0,0
11,1,90,100,2,78,2314,17,0,100,3.58,0
11,0,50,100,3,91,2535,13,0,100,2,1
11,0,60,89.475,12,26,1014,5,48.4375,100,2.25,0
11,1,200,100,7,79,2869,12,1.530612245,100,4.5,1
11,1,140,98.24666667,19,78,2451,12,37.85714286,100,4,1
11,1,160,100,3,91,2323,10,1.257861635,100,3.1,1
11,1,290,100,40,136,2803,14,0,100,4.5,1
11,1,90,100,9,91,2535,12,0,100,3.9,1
12,1,100,100,17,91,3140,15,0,100,4.21,1
13,1,140,100,18,91,2323,10,45.83333333,100,3.9,1
11,1,80,100,11,104,2830,12,0,100,3,1
11,1,200,97.32571429,5,92,3381,14,61.02564103,100,3.71,1
11,1,100,100,11,117,3170,18,0,100,4,1
13,1,80,100,5,123,2478,11,0,100,3.9,1
11,1,190,100,23,117,3170,16,0,100,3.93,1
12,1,50,99.1675,21,78,1816,8,0,100,3.25,1
11,0,150,100,6,156,2970,12,0,100,2.92,1
11,1,90,100,8,119,3233,18,0,100,3.71,1
12,1,100,99.36571429,6,201,3295,17,25.49019608,100,2.71,1
11,1,60,89.37333333,3,104,2838,13,29.09090909,40,0.92,1
11,1,200,100,11,123,2993,15,46.73366834,100,4.36,1
11,1,50,88.345,5,111,3024,14,0,66.66666667,1.75,0
11,1,90,94.04714286,4,150,3274,15,0,100,3.29,1
11,1,200,100,2,143,2769,15,49.01960784,100,3.64,1
12,1,30,98.245,1,104,2361,12,0,100,3.08,1
11,1,90,99.62428571,2,91,3198,16,45.34883721,100,3.21,1
11,1,130,100,5,78,2551,15,60,100,3.42,1
11,1,130,100,24,65,2301,12,0.775193798,100,4,1
11,1,80,96.24285714,10,91,2876,23,2.409638554,100,3.93,1
12,1,110,100,21,91,3003,16,6.140350877,100,4.21,1
11,1,70,100,1,104,2785,16,0,100,3.67,1
11,1,50,99.12333333,1,78,2808,15,0,100,2.5,1
11,1,90,100,32,52,1794,10,0,100,4.13,0
11,1,90,90.35,5,78,2444,15,68.18181818,100,2.92,0
11,1,50,100,2,78,3042,14,6,100,2.67,1
12,1,100,89.38333333,1,105,2935,16,58.16326531,66.66666667,2.25,1
11,1,120,99.56166667,8,78,2601,14,54.7826087,100,3.17,1
11,1,190,100,11,104,2653,14,37.76595745,100,3.75,1
11,1,70,100,2,79,2642,15,0,100,3.67,1
11,1,130,95.49142857,4,91,3292,18,9.448818898,100,2.93,1
11,1,100,100,4,91,3250,14,0,100,3.64,1
11,1,160,100,13,130,3042,13,0,100,3.75,1
11,1,90,100,2,136,2985,14,10.34482759,100,3.5,1
11,1,70,100,6,104,3042,12,0,100,3.33,1
12,1,90,95.5,4,104,2860,20,36.36363636,100,3.25,1
11,0,20,100,3,78,2471,13,0,100,2.42,1
11,1,180,100,4,78,2860,20,73.18435754,100,3.33,1
12,1,100,100,15,78,2860,17,0,100,4.42,1
11,1,170,100,18,78,2678,23,0,100,4.5,1
12,1,120,100,9,78,2491,17,50,100,3.17,1
11,1,130,100,8,78,2678,23,0,100,3.83,1
13,0,60,94.87,5,78,1846,14,76.5625,100,1.88,0
11,1,110,100,10,117,3367,26,0,100,3.79,1
11,1,50,100,7,78,2028,13,13.46153846,100,3.88,1
12,1,100,100,7,104,1846,12,60.41666667,100,3.63,0
11,1,60,100,2,65,2535,11,36.20689655,100,3,1
11,1,80,100,7,52,2028,12,4.761904762,100,2.88,1
11,1,170,100,40,65,2535,12,24.85207101,100,3.7,1
11,1,10,97.37,4,52,2028,10,64.28571429,30.76923077,0.38,0
11,1,100,99.24857143,8,91,3185,17,48,53.84615385,3.07,1
11,1,180,98.12142857,11,91,3367,18,58.79120879,100,3.93,0
11,0,10,57.89,6,52,1846,7,0,25,0,0
11,1,200,100,7,78,2860,13,53.29949239,100,3.5,1
11,1,80,97.17,3,143,3367,18,15.85365854,100,2.64,1
11,1,120,97.37,5,91,3003,15,80.83333333,53.84615385,1.71,1
11,1,100,96.49333333,7,78,2314,13,1.020408163,100,2.5,1
11,1,190,100,62,195,3364,15,45.3125,100,3.14,0
13,1,180,100,31,130,2678,12,0,100,3.92,1
11,1,110,99.334,8,91,2236,10,5.555555556,100,3.4,1
12,1,70,90.69166667,4,104,2561,12,39.7260274,100,3.33,0
12,1,130,99.778,6,91,2334,12,30.95238095,100,4.2,1
14,1,110,100,10,130,2858,14,0,100,3.17,1
11,1,80,92.98666667,3,78,2496,16,4,100,2.42,1
11,1,50,100,6,104,2925,14,0,100,3.17,1
12,1,230,89.01428571,11,117,3547,19,63.59649123,100,3,0
11,1,70,100,9,78,2678,18,36.76470588,100,3.17,1
14,1,180,100,12,65,2535,14,0,100,4.1,1
11,1,120,100,6,105,2753,16,79.33884298,100,3.58,1
11,1,60,97.625,2,64,2019,19,9.090909091,57.14285714,2.5,1
11,1,100,99.56166667,8,78,2678,12,0,100,3.42,1
11,1,210,99.3425,4,78,1822,11,38.16425121,100,4,1
11,1,80,100,2,104,2491,14,0,100,3.08,1
11,1,100,98.06166667,8,104,2281,13,48.54368932,100,3.17,1
11,1,50,86.25666667,5,104,2495,17,25.49019608,100,2.5,1
11,1,40,89.32,3,79,2722,15,0,100,2.75,1
11,1,140,100,36,52,2028,8,0,100,4.5,1
11,1,120,100,1,175,3309,19,74.57627119,100,3,1
11,1,100,100,11,118,3078,16,0,100,4.29,1
12,0,180,100,8,104,3036,15,57.77777778,100,3.92,1
11,1,110,100,8,117,3190,18,0,100,4,1
11,1,180,99.815,7,156,2773,14,57.62711864,100,4.17,1
10,1,80,98.685,27,78,1851,10,1.315789474,100,3.63,0
11,1,60,100,4,104,1816,8,1.5625,100,3.13,0
15,1,160,95.21666667,2,156,2857,12,0,100,2.25,1
15,1,110,100,5,117,3137,15,0,100,3.57,1
10,1,100,99.62428571,9,117,3229,16,0,100,3.43,1
15,1,110,97.32571429,13,92,3271,17,23.36448598,70,3.5,1
15,1,90,91.43142857,9,117,3432,14,40.4494382,100,2.71,1
15,1,230,100,22,118,3185,17,1.327433628,100,4.43,1
15,0,80,99.56166667,3,78,2838,12,53.75,100,3.5,1
15,1,20,94.74,5,52,1454,8,65,57.14285714,1.5,0
10,0,70,100,12,156,3039,16,0,100,2.92,1
15,0,30,100,1,78,2028,8,56.25,100,2,1
15,0,20,73.68333333,14,39,1319,6,0,100,1.5,1
15,1,40,99.19166667,3,104,2725,14,0,100,2.08,1
15,1,80,100,21,104,2725,14,0,100,4.25,1
15,1,110,97.17,7,143,3342,16,34.51327434,100,3.79,1
15,1,210,100,18,130,2632,15,0,100,3.08,1
15,1,120,100,8,91,3160,15,2.5,100,4.43,1
12,0,70,100,1,78,2858,14,1.351351351,66.66666667,2.5,1
15,1,60,94.74,0,65,2353,11,38.33333333,100,1.9,1
15,0,50,60.972,4,91,2535,11,23.91304348,25,0,0
15,0,90,100,16,91,3367,21,0,100,4.14,1
15,1,140,100,1,78,2860,13,30.06993007,100,3,1
15,1,100,87.135,0,111,2608,15,72,50,1.33,1
